transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000089,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T12:22:48.079785+00:00,1704284568.08,0100,000090,170428456890,A79904,00,00,102,59,05,Y,10,732.2,73220,INR,131587.64,156325.4646848041,5999,M_5999_00142
TX_00000090,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T12:33:22.637037+00:00,1704285202.64,0100,000091,170428520291,A13833,00,00,012,59,05,Y,18,1804.88,180488,INR,130855.44,156325.4646848041,5812,M_5812_00081
TX_00000091,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T12:36:03.542281+00:00,1704285363.54,0100,000092,170428536392,A39626,00,00,051,00,,Y,10,2610.17,261017,INR,129050.56,156325.4646848041,5411,M_5411_00097
TX_00000092,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T12:51:02.714434+00:00,1704286262.71,0100,000093,170428626293,A56263,00,00,102,59,05,Y,40,11746.93,1174693,INR,126440.4,156325.4646848041,5411,M_5411_00015
TX_00000093,CARD_000200,607152******9088,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T12:55:10.143696+00:00,1704286510.14,0100,000094,170428651094,A67765,00,00,102,59,05,Y,50,1455.83,145583,INR,74567.36,92690.19602908316,5999,M_5999_00142
TX_00000094,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T13:06:27.964274+00:00,1704287187.96,0100,000095,170428718795,A54533,00,00,012,59,05,Y,28,4518.28,451828,INR,114693.47,156325.4646848041,5812,M_5812_00021
TX_00000095,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T13:15:04.420196+00:00,1704287704.42,0100,000096,170428770496,A48512,00,00,051,00,,Y,24,1202.48,120248,INR,110175.18,156325.4646848041,5411,M_5411_00097
TX_00000096,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T13:22:50.575173+00:00,1704288170.58,0100,000097,170428817097,A59516,00,00,012,59,05,Y,14,1089.96,108996,INR,108972.7,156325.4646848041,5812,M_5812_00102
TX_00000097,CARD_000674,607152******7879,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T13:23:21.772812+00:00,1704288201.77,0100,000098,170428820198,A32586,00,00,071,00,,Y,11,665.52,66552,INR,191475.95,221888.62394059618,5814,M_5814_00118
TX_00000098,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T13:31:41.387727+00:00,1704288701.39,0100,000099,170428870199,A66768,00,00,071,00,,Y,9,1365.89,136589,INR,107882.75,156325.4646848041,5411,M_5411_00097
TX_00000099,CARD_000674,607152******7879,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T13:35:00.956481+00:00,1704288900.96,0100,000100,170428890000,,57,57,012,59,07,N,14,406.74,40674,INR,190810.43,221888.62394059618,5812,M_5812_00145
TX_00000100,CARD_000674,607152******7879,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T13:45:19.771055+00:00,1704289519.77,0100,000101,170428951901,,57,57,012,59,07,N,13,466.01,46601,INR,190810.43,221888.62394059618,5812,M_5812_00145
TX_00000101,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T13:54:09.319933+00:00,1704290049.32,0100,000102,170429004902,A17525,00,00,071,00,,Y,17,1375.81,137581,INR,106516.86,156325.4646848041,5411,M_5411_00097
TX_00000102,CARD_000674,607152******7879,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T13:54:31.587216+00:00,1704290071.59,0100,000103,170429007103,A37979,00,00,051,00,,Y,6,646.41,64641,INR,190810.43,221888.62394059618,5411,M_5411_00090
TX_00000103,CARD_000674,607152******7879,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T13:59:26.058300+00:00,1704290366.06,0100,000104,170429036604,,57,57,102,59,07,N,1,422.34,42234,INR,190164.02,221888.62394059618,5411,M_5411_00015
TX_00000104,CARD_000629,607152******8835,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T14:04:52.168360+00:00,1704290692.17,0100,000105,170429069205,A39843,00,00,012,59,05,Y,19,3731.93,373193,INR,105141.04,156325.4646848041,5812,M_5812_00021
TX_00000105,CARD_000596,607152******6086,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T15:59:32.997399+00:00,1704297573.0,0100,000106,170429757206,A30311,00,00,051,00,,Y,17,1831.26,183126,INR,96595.18,106076.87898483423,5812,M_5812_00021
TX_00000106,CARD_000596,607152******6086,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T16:14:15.766198+00:00,1704298455.77,0100,000107,170429845507,A73051,00,00,051,00,,Y,6,394.98,39498,INR,94763.92,106076.87898483423,5812,M_5812_00021
TX_00000107,CARD_000596,607152******6086,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-03T16:32:01.128961+00:00,1704299521.13,0100,000108,170429952108,A16330,00,00,071,00,,Y,36,3051.17,305117,INR,94368.94,106076.87898483423,5812,M_5812_00021
TX_00000108,CARD_000923,607152******6785,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-03T19:15:14.659784+00:00,1704309314.66,0100,000109,170430931409,,57,57,012,59,07,N,13,2888.99,288899,INR,317732.49,356475.66045582155,6513,M_6513_00022
TX_00000109,CARD_000219,607152******3362,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T21:36:39.888665+00:00,1704317799.89,0100,000110,170431779910,A37045,00,00,102,59,05,Y,11,332.99,33299,INR,118310.85,136781.77872685716,5812,M_5812_00021
TX_00000110,CARD_000219,607152******3362,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T21:40:21.492495+00:00,1704318021.49,0100,000111,170431802111,A98535,00,00,071,00,,Y,15,775.79,77579,INR,117977.86,136781.77872685716,5812,M_5812_00123
TX_00000111,CARD_000219,607152******3362,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-03T21:45:20.430608+00:00,1704318320.43,0100,000112,170431832012,A32859,00,00,071,00,,Y,28,2068.75,206875,INR,117202.08,136781.77872685716,5812,M_5812_00123
TX_00000112,CARD_000977,607152******9219,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-04T06:05:45.538651+00:00,1704348345.54,0100,000113,170434834513,A16762,00,00,102,59,05,Y,25,530.65,53065,INR,88461.45,100439.49331510879,5812,M_5812_00021
TX_00000113,CARD_000763,607152******6661,IN_PROD_ENTRY_FD_BACKED,C1_HOURLY_GIG_WORKER,2024-01-04T06:44:54.265492+00:00,1704350694.27,0100,000114,170435069414,,57,57,102,59,07,N,14,901.93,90193,INR,22348.21,27635.061659533218,5541,M_5541_00113
TX_00000114,CARD_000861,607152******2274,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T06:48:03.658869+00:00,1704350883.66,0100,000115,170435088315,A18603,00,00,012,59,05,Y,35,1338.66,133866,INR,2488414.32,2959954.6656573457,5812,M_5812_00021
TX_00000115,CARD_000861,607152******2274,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T07:24:47.894079+00:00,1704353087.89,0100,000116,170435308716,A25794,00,00,051,00,,Y,36,5313.98,531398,INR,2487075.66,2959954.6656573457,5542,M_5542_00053
TX_00000116,CARD_000861,607152******2274,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T07:28:31.829544+00:00,1704353311.83,0100,000117,170435331117,,63,63,102,59,07,N,28,2201.25,220125,INR,2481761.68,2959954.6656573457,5812,M_5812_00021
TX_00000117,CARD_000525,607152******3644,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T07:36:10.249745+00:00,1704353770.25,0100,000118,170435377018,,57,57,012,59,07,N,12,1752.22,175222,INR,285964.56,311187.499079823,5999,M_5999_00142
TX_00000118,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T08:38:41.364123+00:00,1704357521.36,0100,000119,170435752119,A68614,00,00,071,00,,Y,1,880.67,88067,INR,417299.72,477088.39829622826,5812,M_5812_00067
TX_00000119,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T08:46:31.461605+00:00,1704357991.46,0100,000120,170435799120,A27887,00,00,012,59,05,Y,18,1038.78,103878,INR,416419.04,477088.39829622826,5812,M_5812_00102
TX_00000120,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T09:00:10.469110+00:00,1704358810.47,0100,000121,170435881021,A74832,00,00,071,00,,Y,36,927.89,92789,INR,415380.26,477088.39829622826,5812,M_5812_00067
TX_00000121,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T09:16:50.415613+00:00,1704359810.42,0100,000122,170435981022,A44037,00,00,102,59,05,Y,8,2234.9,223490,INR,414452.37,477088.39829622826,5812,M_5812_00021
TX_00000122,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T09:31:42.150203+00:00,1704360702.15,0100,000123,170436070223,A18728,00,00,071,00,,Y,21,375.75,37575,INR,412217.47,477088.39829622826,5411,M_5411_00028
TX_00000123,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T09:46:34.663648+00:00,1704361594.66,0100,000124,170436159424,A88965,00,00,071,00,,Y,22,3795.76,379576,INR,411841.72,477088.39829622826,5411,M_5411_00028
TX_00000124,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T10:15:40.325786+00:00,1704363340.33,0100,000125,170436334025,A95227,00,00,071,00,,Y,29,2662.37,266237,INR,408045.96,477088.39829622826,5411,M_5411_00028
TX_00000125,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T10:29:49.728697+00:00,1704364189.73,0100,000126,170436418926,A57674,00,00,102,59,05,Y,30,1753.03,175303,INR,405383.59,477088.39829622826,5411,M_5411_00070
TX_00000126,CARD_000327,607152******6153,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T10:52:45.395123+00:00,1704365565.4,0100,000127,170436556527,,65,65,071,00,,Y,16,1379.58,137958,INR,403630.56,477088.39829622826,5541,M_5541_00095
TX_00000127,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T10:58:42.706411+00:00,1704365922.71,0100,000128,170436592228,A13351,00,00,051,00,,Y,20,1361.38,136138,INR,178248.1,193072.52148146753,5411,M_5411_00036
TX_00000128,CARD_000399,607152******8868,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T10:59:20.306883+00:00,1704365960.31,0100,000129,170436596029,A38179,00,00,071,00,,Y,30,1553.23,155323,INR,249705.53,285088.16206783836,5542,M_5542_00077
TX_00000129,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T11:14:17.803168+00:00,1704366857.8,0100,000130,170436685730,A55794,00,00,071,00,,Y,2,1804.43,180443,INR,176886.72,193072.52148146753,5411,M_5411_00036
TX_00000130,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T11:37:55.163513+00:00,1704368275.16,0100,000131,170436827531,A19800,00,00,051,00,,Y,18,1206.37,120637,INR,175082.29,193072.52148146753,5812,M_5812_00032
TX_00000131,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T12:07:55.163513+00:00,1704370075.16,0100,000132,170437007532,A26013,00,00,071,00,,Y,8,1999.39,199939,INR,173875.92,193072.52148146753,5812,M_5812_00032
TX_00000132,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T12:24:28.750658+00:00,1704371068.75,0100,000133,170437106833,A14051,00,00,071,00,,Y,20,1377.99,137799,INR,171876.52,193072.52148146753,5812,M_5812_00032
TX_00000133,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T12:37:48.553238+00:00,1704371868.55,0100,000134,170437186834,A11790,00,00,051,00,,Y,7,1376.07,137607,INR,170498.53,193072.52148146753,5812,M_5812_00032
TX_00000134,CARD_000857,607152******1623,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T12:41:38.581060+00:00,1704372098.58,0100,000135,170437209835,A73170,00,00,071,00,,Y,16,802.5,80250,INR,169122.46,193072.52148146753,5812,M_5812_00032
TX_00000135,CARD_000456,607152******6473,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T14:46:09.820213+00:00,1704379569.82,0100,000136,170437956936,,65,65,071,00,,Y,24,11035.02,1103502,INR,169375.59,185735.64352427126,5541,M_5541_00019
TX_00000136,CARD_000502,607152******7381,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-04T16:37:39.750741+00:00,1704386259.75,0100,000137,170438625937,A44033,00,00,071,00,,Y,46,218.44,21844,INR,163183.23,192018.58087980095,5999,M_5999_00142
TX_00000137,CARD_000855,607152******9372,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T17:02:41.371684+00:00,1704387761.37,0100,000138,170438776138,A58701,00,00,012,59,05,Y,66,1276.1,127610,INR,168913.93,186705.10195602622,5814,M_5814_00140
TX_00000138,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T19:27:43.666928+00:00,1704396463.67,0100,000139,170439646339,A52905,00,00,071,00,,Y,24,2266.63,226663,INR,123391.39,151036.80930947931,5812,M_5812_00021
TX_00000139,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T19:46:48.964066+00:00,1704397608.96,0100,000140,170439760840,A89816,00,00,012,59,05,Y,72,1093.47,109347,INR,121124.76,151036.80930947931,5999,M_5999_00031
TX_00000140,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T20:05:09.610372+00:00,1704398709.61,0100,000141,170439870941,A60995,00,00,071,00,,Y,10,797.68,79768,INR,120031.29,151036.80930947931,5812,M_5812_00021
TX_00000141,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T20:35:09.610372+00:00,1704400509.61,0100,000142,170440050942,A90618,00,00,051,00,,Y,13,3304.08,330408,INR,119233.62,151036.80930947931,5812,M_5812_00021
TX_00000142,CARD_000598,607152******4026,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-04T20:58:44.177354+00:00,1704401924.18,0100,000143,170440192443,A90975,00,00,071,00,,Y,14,3007.06,300706,INR,373060.42,393498.28878712864,5411,M_5411_00028
TX_00000143,CARD_000271,607152******3660,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T21:20:26.784300+00:00,1704403226.78,0100,000144,170440322644,A91783,00,00,012,59,05,Y,1,643.24,64324,INR,3043129.09,3428879.4413568266,5812,M_5812_00021
TX_00000144,CARD_000271,607152******3660,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T21:21:04.051520+00:00,1704403264.05,0100,000145,170440326445,,63,63,012,59,07,N,38,1546.54,154654,INR,3042485.85,3428879.4413568266,5999,M_5999_00142
TX_00000145,CARD_000271,607152******3660,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-04T21:22:34.891610+00:00,1704403354.89,0100,000146,170440335446,A46921,00,00,012,59,05,Y,22,2514.63,251463,INR,3042485.85,3428879.4413568266,5912,M_5912_00117
TX_00000146,CARD_000023,607152******2484,IN_PROD_ENTRY_FD_BACKED,C1_HOURLY_GIG_WORKER,2024-01-04T21:29:41.867001+00:00,1704403781.87,0100,000147,170440378147,A24416,00,00,051,00,,Y,19,688.09,68809,INR,30471.77,33713.09247516986,5912,M_5912_00086
TX_00000147,CARD_000676,607152******9734,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-04T21:58:04.228429+00:00,1704405484.23,0100,000148,170440548448,A36200,00,00,102,59,05,Y,39,759.25,75925,INR,438134.72,438134.7224281684,5311,M_5311_00104
TX_00000148,CARD_000220,607152******7906,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-05T05:07:15.158220+00:00,1704431235.16,0100,000149,170443123549,A23453,00,00,051,00,,Y,22,706.96,70696,INR,2023.77,4145.941759622529,5411,M_5411_00058
TX_00000149,CARD_000220,607152******7906,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-05T05:10:15.894152+00:00,1704431415.89,0100,000150,170443141550,A82121,00,00,051,00,,Y,29,890.14,89014,INR,1316.82,4145.941759622529,5411,M_5411_00058
TX_00000150,CARD_000220,607152******7906,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-05T05:16:06.841689+00:00,1704431766.84,0100,000151,170443176651,,51,51,051,00,,Y,18,986.02,98602,INR,426.68,4145.941759622529,5411,M_5411_00058
TX_00000151,CARD_000220,607152******7906,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-05T05:20:12.603501+00:00,1704432012.6,0100,000152,170443201252,,51,51,051,00,,Y,11,1041.37,104137,INR,426.68,4145.941759622529,5411,M_5411_00058
TX_00000152,CARD_000715,607152******2586,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T08:28:38.163447+00:00,1704443318.16,0100,000153,170444331853,A60484,00,00,012,59,05,Y,12,5800.86,580086,INR,145013.07,159761.42259019817,5812,M_5812_00021
TX_00000153,CARD_000010,607152******6437,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-05T08:37:59.541718+00:00,1704443879.54,0100,000154,170444387954,A95779,00,00,102,59,05,Y,1,935.57,93557,INR,23618.57,23618.56502581153,5411,M_5411_00015
TX_00000154,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T08:48:56.285462+00:00,1704444536.29,0100,000155,170444453655,A98440,00,00,012,59,05,Y,43,804.09,80409,INR,82419.39,98997.90001146155,5999,M_5999_00142
TX_00000155,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T08:57:36.346233+00:00,1704445056.35,0100,000156,170444505656,A74159,00,00,051,00,,Y,20,4712.67,471267,INR,81615.3,98997.90001146155,5999,M_5999_00142
TX_00000156,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T09:02:36.346233+00:00,1704445356.35,0100,000157,170444535657,A18340,00,00,012,59,05,Y,13,1893.31,189331,INR,76902.63,98997.90001146155,5814,M_5814_00089
TX_00000157,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T09:32:36.346233+00:00,1704447156.35,0100,000158,170444715658,A51286,00,00,102,59,05,Y,13,643.23,64323,INR,75009.32,98997.90001146155,5411,M_5411_00059
TX_00000158,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T09:46:33.366452+00:00,1704447993.37,0100,000159,170444799359,A80248,00,00,051,00,,Y,36,1977.08,197708,INR,74366.09,98997.90001146155,5912,M_5912_00091
TX_00000159,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T09:59:09.163848+00:00,1704448749.16,0100,000160,170444874960,A89269,00,00,102,59,05,Y,37,1182.12,118212,INR,72389.02,98997.90001146155,5814,M_5814_00066
TX_00000160,CARD_000238,607152******5990,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-05T10:01:14.477762+00:00,1704448874.48,0100,000161,170444887461,A43455,00,00,102,59,05,Y,4,2349.75,234975,INR,71206.9,98997.90001146155,5812,M_5812_00021
TX_00000161,CARD_000741,607152******1814,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-05T10:34:24.783263+00:00,1704450864.78,0100,000162,170445086462,,82,82,102,59,05,Y,41,137.11,13711,INR,116628.18,137603.4513079794,5812,M_5812_00046
TX_00000162,CARD_000972,607152******4169,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-05T13:08:31.075093+00:00,1704460111.08,0100,000163,170446011163,A92927,00,00,071,00,,Y,56,868.3,86830,INR,134149.98,155053.4381561427,5814,M_5814_00066
TX_00000163,CARD_000972,607152******4169,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-05T13:11:48.202995+00:00,1704460308.2,0100,000164,170446030864,A67982,00,00,051,00,,Y,2,695.0,69500,INR,133281.68,155053.4381561427,5814,M_5814_00066
TX_00000164,CARD_000972,607152******4169,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-05T13:24:54.231090+00:00,1704461094.23,0100,000165,170446109465,A82763,00,00,051,00,,Y,0,675.45,67545,INR,132586.68,155053.4381561427,5814,M_5814_00066
TX_00000165,CARD_000972,607152******4169,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-05T13:30:03.372147+00:00,1704461403.37,0100,000166,170446140366,A49030,00,00,102,59,05,Y,5,1231.36,123136,INR,131911.23,155053.4381561427,5812,M_5812_00021
TX_00000166,CARD_000450,607152******2025,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-05T15:12:16.339700+00:00,1704467536.34,0100,000167,170446753667,A15951,00,00,012,59,05,Y,31,628.66,62866,INR,1378726.96,1468838.6191657735,5999,M_5999_00142
TX_00000167,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T16:40:25.295661+00:00,1704472825.3,0100,000168,170447282568,A83208,00,00,051,00,,Y,2,2888.84,288884,INR,159423.1,177977.11094398354,5411,M_5411_00025
TX_00000168,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T16:46:04.565634+00:00,1704473164.57,0100,000169,170447316469,A28792,00,00,071,00,,Y,32,63.36,6336,INR,156534.26,177977.11094398354,5411,M_5411_00025
TX_00000169,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T16:53:20.917886+00:00,1704473600.92,0100,000170,170447360070,A10507,00,00,102,59,05,Y,43,3201.5,320150,INR,156470.9,177977.11094398354,5732,M_5732_00082
TX_00000170,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T16:55:09.354968+00:00,1704473709.35,0100,000171,170447370971,A66459,00,00,071,00,,Y,25,60.0,6000,INR,153269.41,177977.11094398354,5411,M_5411_00025
TX_00000171,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T16:58:24.552063+00:00,1704473904.55,0100,000172,170447390472,A55633,00,00,051,00,,Y,16,3106.24,310624,INR,153209.41,177977.11094398354,5411,M_5411_00025
TX_00000172,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T17:06:42.946050+00:00,1704474402.95,0100,000173,170447440273,A26213,00,00,071,00,,Y,2,1941.47,194147,INR,150103.17,177977.11094398354,5411,M_5411_00025
TX_00000173,CARD_000386,607152******2816,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-05T17:10:12.635137+00:00,1704474612.64,0100,000174,170447461274,A50953,00,00,071,00,,Y,10,61.11,6111,INR,2800885.23,2800885.2315719733,5311,M_5311_00055
TX_00000174,CARD_000386,607152******2816,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-05T17:16:51.951237+00:00,1704475011.95,0100,000175,170447501175,A93295,00,00,051,00,,Y,44,32512.51,3251251,INR,2800824.12,2800885.2315719733,5311,M_5311_00055
TX_00000175,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-05T17:23:06.987715+00:00,1704475386.99,0100,000176,170447538676,,65,65,071,00,,Y,6,7137.91,713791,INR,148161.7,177977.11094398354,5411,M_5411_00025
